convolution_series,n_convolution,n_dense,dense_series,accuracy,f1_score
Cube,9,13,Fibonacci,81.40506493,0.85863053
Cube,9,14,Fibonacci,80.60565288,0.879224419
Cube,9,15,Fibonacci,87.24200498,0.85880742
Cube,10,5,Fibonacci,71.62038652,0.675264842
Cube,10,6,Fibonacci,74.23402568,0.76495171
Cube,10,7,Fibonacci,74.75800004,0.739499532
Cube,10,8,Fibonacci,77.72629674,0.796044643
Cube,10,9,Fibonacci,78.39897394,0.77224705
Cube,10,10,Fibonacci,79.22064937,0.815804728
Cube,10,11,Fibonacci,81.59617229,0.836596188
Cube,10,12,Fibonacci,84.74162138,0.836290411
Cube,10,13,Fibonacci,82.6246814,0.856220243
Cube,10,14,Fibonacci,83.89816039,0.86184873
Cube,10,15,Fibonacci,86.54011992,0.870581725
Cube,11,5,Fibonacci,73.33770648,0.750960537
Cube,11,6,Fibonacci,75.76134571,0.727352355
Cube,11,7,Fibonacci,79.2227646,0.747885818
Cube,11,8,Fibonacci,80.46489213,0.777971418
Cube,11,9,Fibonacci,78.39546796,0.793824307
Cube,11,10,Fibonacci,82.64308535,0.81103012
Cube,11,11,Fibonacci,84.42661576,0.853556495
Cube,11,12,Fibonacci,83.67742915,0.870745065
Cube,11,13,Fibonacci,85.79054709,0.903431205
Cube,11,14,Fibonacci,86.3241863,0.902280484
Cube,11,15,Fibonacci,87.55979206,0.880359111
Cube,12,5,Fibonacci,77.49612807,0.758039536
Cube,12,6,Fibonacci,76.51443346,0.730019077
Cube,12,7,Fibonacci,78.75192098,0.748946907
Cube,12,8,Fibonacci,79.39955224,0.793553067
Cube,12,9,Fibonacci,83.80340567,0.807156616
Cube,12,10,Fibonacci,82.59685098,0.816098989
Cube,12,11,Fibonacci,84.32066025,0.831482274
Cube,12,12,Fibonacci,85.91193281,0.881808367
Cube,12,13,Fibonacci,85.66902252,0.876637837
Cube,12,14,Fibonacci,91.22370249,0.951025078
Cube,12,15,Fibonacci,90.48126191,0.960489615
Cube,13,5,Fibonacci,77.40776954,0.777797437
Cube,13,6,Fibonacci,79.415885,0.762939155
Cube,13,7,Fibonacci,77.13444498,0.795659538
Cube,13,8,Fibonacci,81.60390223,0.804523644
Cube,13,9,Fibonacci,84.77477885,0.843919476
Cube,13,10,Fibonacci,82.92385919,0.84157766
Cube,13,11,Fibonacci,84.86257806,0.85233525
Cube,13,12,Fibonacci,85.84711018,0.894046717
Cube,13,13,Fibonacci,88.34872743,0.866253734
Cube,13,14,Fibonacci,92.69685678,0.936649575
Cube,13,15,Fibonacci,95.58339372,0.974875067
Cube,14,5,Fibonacci,74.289776,0.753112254
Cube,14,6,Fibonacci,80.49069312,0.778112473
Cube,14,7,Fibonacci,78.10980138,0.834849149
Cube,14,8,Fibonacci,82.18639408,0.843133924
Cube,14,9,Fibonacci,82.82593265,0.832492275
Cube,14,10,Fibonacci,84.77016082,0.867205529
Cube,14,11,Fibonacci,87.44794537,0.905850893
Cube,14,12,Fibonacci,90.2044479,0.898358269
Cube,14,13,Fibonacci,93.73593907,0.93462926
Cube,14,14,Fibonacci,91.73507485,0.969175219
Cube,14,15,Fibonacci,92.33317316,0.96922766
Cube,15,5,Fibonacci,83.35477298,0.795593858
Cube,15,6,Fibonacci,82.88715068,0.847904153
Cube,15,7,Fibonacci,84.46706936,0.830930672
Cube,15,8,Fibonacci,83.7510695,0.836952799
Cube,15,9,Fibonacci,89.02926261,0.880560522
Cube,15,10,Fibonacci,87.98024013,0.913737193
Cube,15,11,Fibonacci,90.83286916,0.966901937
Cube,15,12,Fibonacci,87.90834172,0.977045184
Cube,15,13,Fibonacci,94.62624708,0.954423156
Cube,15,14,Fibonacci,92.71663319,0.963840927
Cube,15,15,Fibonacci,94.50252287,1.02388413
Cube,5,5,Square,66.96655195,0.618430904
Cube,5,6,Square,67.32296133,0.648159225
Cube,5,7,Square,68.36705626,0.671926314
Cube,5,8,Square,66.24853706,0.662796887
Cube,5,9,Square,71.91379934,0.725917602
Cube,5,10,Square,71.03830548,0.703281049
Cube,5,11,Square,75.19313163,0.733132651
Cube,5,12,Square,75.72606608,0.767490823
Cube,5,13,Square,75.31307242,0.741335622
Cube,5,14,Square,78.60242517,0.76240358
Cube,5,15,Square,77.73854874,0.806083147
Cube,6,5,Square,66.33083728,0.600340694
Cube,6,6,Square,70.0485514,0.648636168
Cube,6,7,Square,71.76513101,0.664478152
Cube,6,8,Square,72.87076937,0.703630606
Cube,6,9,Square,73.18997241,0.689825429
Cube,6,10,Square,73.96404748,0.698975008
Cube,6,11,Square,73.71823494,0.70604086
Cube,6,12,Square,78.45661485,0.753223479
Cube,6,13,Square,76.78289053,0.798043905
Cube,6,14,Square,80.54658317,0.810062296
Cube,6,15,Square,81.60961901,0.849266055
Cube,7,5,Square,67.69050425,0.624357117
Cube,7,6,Square,68.53380535,0.658220816
Cube,7,7,Square,69.6378302,0.674830465
Cube,7,8,Square,72.87636524,0.700043779
Cube,7,9,Square,73.46904954,0.707221418
Cube,7,10,Square,75.39517494,0.71918615
Cube,7,11,Square,78.27414453,0.793175784
Cube,7,12,Square,77.89714493,0.763271505
Cube,7,13,Square,82.84101035,0.794728066
Cube,7,14,Square,82.36832903,0.808484198
Cube,7,15,Square,83.10579536,0.852862763
Cube,8,5,Square,71.82449893,0.673051318
Cube,8,6,Square,70.42400967,0.688480015
Cube,8,7,Square,73.59770277,0.722549938
Cube,8,8,Square,72.52033831,0.734085083
Cube,8,9,Square,77.29531324,0.740493251
Cube,8,10,Square,75.93528559,0.731543534
Cube,8,11,Square,78.54661673,0.785820727
Cube,8,12,Square,79.92086898,0.833872974
Cube,8,13,Square,80.55170454,0.823041023
Cube,8,14,Square,85.21264345,0.834469968
Cube,8,15,Square,84.13294608,0.860071705
Cube,9,5,Square,73.82401323,0.670300937
Cube,9,6,Square,74.70731026,0.724289348
Cube,9,7,Square,71.82438548,0.777436818
Cube,9,8,Square,75.09925423,0.727927754
Cube,9,9,Square,77.3511817,0.76409705
Cube,9,10,Square,78.81196507,0.757644374
Cube,9,11,Square,80.08999028,0.792172841
Cube,9,12,Square,83.44222303,0.822143358
Cube,9,13,Square,84.55929281,0.821035059
Cube,9,14,Square,86.63620074,0.837424604
Cube,9,15,Square,85.41860601,0.872830612
Cube,10,5,Square,72.1105334,0.724261547
Cube,10,6,Square,74.36956224,0.728844613
Cube,10,7,Square,75.03841245,0.759735851
Cube,10,8,Square,76.46464423,0.763761765
Cube,10,9,Square,78.63906098,0.792671507
Cube,10,10,Square,79.93155974,0.785743468
Cube,10,11,Square,83.17760603,0.841005712
Cube,10,12,Square,80.64368698,0.837606884
Cube,10,13,Square,84.55160648,0.885072718
Cube,10,14,Square,86.43383973,0.921946317
Cube,10,15,Square,88.82087077,0.880136189
Cube,11,5,Square,74.58477571,0.740149532
Cube,11,6,Square,73.76164818,0.730126799
Cube,11,7,Square,76.48712335,0.795132025
Cube,11,8,Square,79.13939785,0.759789762
Cube,11,9,Square,80.20176888,0.774030901
Cube,11,10,Square,82.95571416,0.774520761
Cube,11,11,Square,82.57130876,0.845409633
Cube,11,12,Square,83.916828,0.858035294
Cube,11,13,Square,87.33534924,0.902662092
Cube,11,14,Square,88.21639789,0.856298416
Cube,11,15,Square,88.29472681,0.935768816
Cube,12,5,Square,76.60287205,0.744371502
Cube,12,6,Square,75.02894434,0.773037443
Cube,12,7,Square,76.86728366,0.765464852
Cube,12,8,Square,79.56220695,0.78334795
Cube,12,9,Square,83.56162632,0.807010551
Cube,12,10,Square,82.06317719,0.818379183
Cube,12,11,Square,85.2622503,0.875673071
Cube,12,12,Square,85.40573094,0.866827624
Cube,12,13,Square,90.86928968,0.889547572
Cube,12,14,Square,88.87757273,0.920166532
Cube,12,15,Square,89.85173314,0.926355034
Cube,13,5,Square,76.34905932,0.788712358
Cube,13,6,Square,78.24787956,0.751345219
Cube,13,7,Square,80.61780007,0.786859353
Cube,13,8,Square,83.42246855,0.816423019
Cube,13,9,Square,84.97605051,0.861788474
Cube,13,10,Square,82.29087736,0.880019312
Cube,13,11,Square,85.8440197,0.901185894
Cube,13,12,Square,86.87078684,0.900874619
Cube,13,13,Square,89.63701833,0.954132331
Cube,13,14,Square,91.36056274,0.958303988
Cube,13,15,Square,93.74287239,0.974124111
Cube,14,5,Square,75.17397493,0.767316474
Cube,14,6,Square,77.97258415,0.842038797
Cube,14,7,Square,80.84148407,0.830660007
Cube,14,8,Square,83.01361863,0.829403293
Cube,14,9,Square,81.5933499,0.870249508
Cube,14,10,Square,87.50832685,0.864233975
Cube,14,11,Square,87.89499882,0.886021804
Cube,14,12,Square,89.79105428,0.924391586
Cube,14,13,Square,89.40105068,0.937320448
Cube,14,14,Square,91.16590002,0.953061439
Cube,14,15,Square,93.29209361,1.000039484
Cube,15,5,Square,81.83682789,0.761104484
Cube,15,6,Square,81.30234225,0.826423264
Cube,15,7,Square,83.36138646,0.845370343
Cube,15,8,Square,84.25371201,0.856656571
Cube,15,9,Square,86.61671994,0.854819341
Cube,15,10,Square,86.43396273,0.900572462
Cube,15,11,Square,88.97260459,0.933623939
Cube,15,12,Square,90.60077983,0.955519602
Cube,15,13,Square,93.31575335,0.94968792
Cube,15,14,Square,94.11388813,0.966841861
Cube,15,15,Square,93.74796095,0.996133492
Cube,5,5,Cube,67.3220473,0.584383782
Cube,5,6,Cube,66.56138669,0.623026722
Cube,5,7,Cube,66.30573562,0.646598416
Cube,5,8,Cube,67.54874714,0.651096554
Cube,5,9,Cube,70.74194307,0.66337848
Cube,5,10,Cube,71.75058929,0.702017107
Cube,5,11,Cube,74.03925757,0.705102527
Cube,5,12,Cube,77.26225693,0.745463228
Cube,5,13,Cube,76.05226319,0.761400005
Cube,5,14,Cube,79.49916852,0.765261602
Cube,5,15,Cube,82.35025225,0.805409633
Cube,6,5,Cube,65.85631878,0.594074128
Cube,6,6,Cube,70.67057064,0.629523754
Cube,6,7,Cube,69.82598083,0.661086272
Cube,6,8,Cube,70.21465359,0.67672158
Cube,6,9,Cube,73.85249604,0.674777438
Cube,6,10,Cube,76.33215988,0.730965431
Cube,6,11,Cube,75.2842518,0.762852085
Cube,6,12,Cube,75.42377542,0.779215487
Cube,6,13,Cube,78.74600771,0.757822447
Cube,6,14,Cube,81.58983955,0.811243709
Cube,6,15,Cube,81.22418788,0.824080018
Cube,7,5,Cube,67.93831671,0.646679697
Cube,7,6,Cube,70.26859113,0.665592993
Cube,7,7,Cube,67.72247802,0.696479661
Cube,7,8,Cube,74.56045375,0.729623511
Cube,7,9,Cube,73.21452693,0.703211636
Cube,7,10,Cube,76.92884231,0.709176386
Cube,7,11,Cube,78.23220545,0.762700837
Cube,7,12,Cube,79.61196518,0.792418085
Cube,7,13,Cube,78.72492751,0.80005204
Cube,7,14,Cube,79.97742653,0.812073309
Cube,7,15,Cube,83.24824746,0.855195444
Cube,8,5,Cube,69.26554156,0.640905599
Cube,8,6,Cube,70.09710158,0.682742669
Cube,8,7,Cube,73.37945209,0.686822964
Cube,8,8,Cube,76.80498659,0.69235316
Cube,8,9,Cube,77.66282432,0.750382188
Cube,8,10,Cube,77.08688634,0.709987426
Cube,8,11,Cube,75.11423961,0.798238861
Cube,8,12,Cube,80.57259095,0.830833833
Cube,8,13,Cube,79.71966798,0.824333504
Cube,8,14,Cube,83.50487201,0.806865268
Cube,8,15,Cube,82.26798484,0.831505222
Cube,9,5,Cube,72.05513552,0.68912672
Cube,9,6,Cube,71.78390469,0.694223041
Cube,9,7,Cube,74.8064363,0.728367849
Cube,9,8,Cube,75.73141615,0.710298733
Cube,9,9,Cube,76.43389407,0.746523451
Cube,9,10,Cube,77.95846177,0.771710552
Cube,9,11,Cube,80.58214434,0.839570983
Cube,9,12,Cube,83.8595614,0.812811894
Cube,9,13,Cube,83.60758613,0.849150425
Cube,9,14,Cube,85.06991405,0.890967182
Cube,9,15,Cube,86.59188044,0.862994165
Cube,10,5,Cube,73.239585,0.741755984
Cube,10,6,Cube,74.90026026,0.738381267
Cube,10,7,Cube,73.73273245,0.720226452
Cube,10,8,Cube,75.77343156,0.743519136
Cube,10,9,Cube,81.02585208,0.783917391
Cube,10,10,Cube,81.80174668,0.790648398
Cube,10,11,Cube,83.38873879,0.851593292
Cube,10,12,Cube,84.96843797,0.842319211
Cube,10,13,Cube,85.40724391,0.856287447
Cube,10,14,Cube,84.29999544,0.862775936
Cube,10,15,Cube,88.17815467,0.894748641
Cube,11,5,Cube,70.83762706,0.73316948
Cube,11,6,Cube,72.97414727,0.71033841
Cube,11,7,Cube,74.70871281,0.751096661
Cube,11,8,Cube,79.87513175,0.7907226
Cube,11,9,Cube,80.20306908,0.800049226
Cube,11,10,Cube,81.55167083,0.822745339
Cube,11,11,Cube,87.56306131,0.803364027
Cube,11,12,Cube,84.26126264,0.864150891
Cube,11,13,Cube,84.54586601,0.876328505
Cube,11,14,Cube,86.56924896,0.900720306
Cube,11,15,Cube,87.42005716,0.936088167
Cube,12,5,Cube,76.35297601,0.731834036
Cube,12,6,Cube,77.22969194,0.770154529
Cube,12,7,Cube,78.63554321,0.792295017
Cube,12,8,Cube,80.57808344,0.802316573
Cube,12,9,Cube,80.08669271,0.855259222
Cube,12,10,Cube,83.4969237,0.827333206
Cube,12,11,Cube,83.06438457,0.867537825
Cube,12,12,Cube,85.99028924,0.885429568
Cube,12,13,Cube,86.60369675,0.896565785
Cube,12,14,Cube,90.38168071,0.898915932
Cube,12,15,Cube,90.28218676,0.932353331
Cube,13,5,Cube,77.05149471,0.776484851
Cube,13,6,Cube,78.01424195,0.773394671
Cube,13,7,Cube,81.21689142,0.795734152
Cube,13,8,Cube,83.16462131,0.808604296
Cube,13,9,Cube,83.21632643,0.846608238
Cube,13,10,Cube,83.20348834,0.811672418
Cube,13,11,Cube,87.58442276,0.897599423
Cube,13,12,Cube,86.78124141,0.911845291
Cube,13,13,Cube,87.36058664,0.918499913
Cube,13,14,Cube,91.46376331,0.973876666
Cube,13,15,Cube,92.13072602,0.946313544
Cube,14,5,Cube,77.37902192,0.767441535
Cube,14,6,Cube,79.9861757,0.824768141
Cube,14,7,Cube,80.85668184,0.806063682
Cube,14,8,Cube,83.28372785,0.844468522
Cube,14,9,Cube,85.81696891,0.870576704
Cube,14,10,Cube,84.83465633,0.849505602
Cube,14,11,Cube,87.34295362,0.900993436
Cube,14,12,Cube,89.88374493,0.917052384
Cube,14,13,Cube,92.54107611,0.92547137
Cube,14,14,Cube,95.36554513,0.918753249
Cube,14,15,Cube,93.92086292,0.994035758
Cube,15,5,Cube,80.13057437,0.793061435
Cube,15,6,Cube,83.84693461,0.827422995
Cube,15,7,Cube,82.93761368,0.798893234
Cube,15,8,Cube,86.62345657,0.863082164
Cube,15,9,Cube,85.3038641,0.86754834
Cube,15,10,Cube,88.12506845,0.911142498
Cube,15,11,Cube,89.56981688,0.890876336
Cube,15,12,Cube,91.56936903,0.919421867
Cube,15,13,Cube,90.84387917,0.976292403
Cube,15,14,Cube,94.51014418,1.04625503
Cube,15,15,Cube,94.89691229,0.970306161
Cube,5,5,Prime Numbers,64.82005164,0.625297839
Cube,5,6,Prime Numbers,65.73167437,0.638276533
Cube,5,7,Prime Numbers,67.60189787,0.627376289
Cube,5,8,Prime Numbers,67.53351108,0.6480407
Cube,5,9,Prime Numbers,72.83422239,0.697329525
Cube,5,10,Prime Numbers,74.59120268,0.694456292
Cube,5,11,Prime Numbers,74.1795386,0.696718385
Cube,5,12,Prime Numbers,75.50833152,0.740803194
Cube,5,13,Prime Numbers,74.92902293,0.753497664
Cube,5,14,Prime Numbers,78.05681883,0.791287182
Cube,5,15,Prime Numbers,79.43524284,0.823770299
Cube,6,5,Prime Numbers,67.90971605,0.595942946
Cube,6,6,Prime Numbers,68.71218665,0.606887776
Cube,6,7,Prime Numbers,68.83245261,0.660806378
Cube,6,8,Prime Numbers,72.35147004,0.715488382
Cube,6,9,Prime Numbers,70.20301322,0.708417836
Cube,6,10,Prime Numbers,74.65418901,0.730206188
Cube,6,11,Prime Numbers,76.21874528,0.743902926
Cube,6,12,Prime Numbers,75.65441804,0.787841517
Cube,6,13,Prime Numbers,77.7910154,0.758462933
Cube,6,14,Prime Numbers,79.09590743,0.821980313
Cube,6,15,Prime Numbers,79.70248862,0.825205468
Cube,7,5,Prime Numbers,62.89608838,0.698161811
Cube,7,6,Prime Numbers,70.06114095,0.619772096
Cube,7,7,Prime Numbers,71.72592437,0.666982495
Cube,7,8,Prime Numbers,72.2777684,0.689356787
Cube,7,9,Prime Numbers,71.89856747,0.682210805
Cube,7,10,Prime Numbers,76.36887546,0.699826308
Cube,7,11,Prime Numbers,76.81063761,0.704602562
Cube,7,12,Prime Numbers,78.10731043,0.768779711
Cube,7,13,Prime Numbers,81.72597997,0.822596279
Cube,7,14,Prime Numbers,81.5366442,0.825395927
Cube,7,15,Prime Numbers,82.05212431,0.845645134
Cube,8,5,Prime Numbers,69.94742031,0.652911676
Cube,8,6,Prime Numbers,69.40675473,0.630649913
Cube,8,7,Prime Numbers,75.27915019,0.702485886
Cube,8,8,Prime Numbers,76.08724363,0.734855359
Cube,8,9,Prime Numbers,74.97448774,0.740575914
Cube,8,10,Prime Numbers,77.22871293,0.764245207
Cube,8,11,Prime Numbers,80.88471677,0.78154285
Cube,8,12,Prime Numbers,80.67491226,0.790985923
Cube,8,13,Prime Numbers,81.8147794,0.827949733
Cube,8,14,Prime Numbers,80.56169521,0.887663643
Cube,8,15,Prime Numbers,82.00267182,0.854526093
Cube,9,5,Prime Numbers,69.82702527,0.692111875
Cube,9,6,Prime Numbers,73.2205086,0.70570038
Cube,9,7,Prime Numbers,76.03788306,0.728875842
Cube,9,8,Prime Numbers,76.26968679,0.726548315
Cube,9,9,Prime Numbers,76.42220246,0.756731904
Cube,9,10,Prime Numbers,79.78535859,0.791507018
Cube,9,11,Prime Numbers,80.63071959,0.81622699
Cube,9,12,Prime Numbers,82.98333282,0.829029667
Cube,9,13,Prime Numbers,83.89743573,0.844210353
Cube,9,14,Prime Numbers,86.09817335,0.838639209
Cube,9,15,Prime Numbers,86.1378131,0.891589508
Cube,10,5,Prime Numbers,72.66821372,0.713519554
Cube,10,6,Prime Numbers,72.34534549,0.711281862
Cube,10,7,Prime Numbers,75.28898889,0.741734502
Cube,10,8,Prime Numbers,75.46583993,0.769005582
Cube,10,9,Prime Numbers,79.92765478,0.780669618
Cube,10,10,Prime Numbers,79.50657858,0.7921759
Cube,10,11,Prime Numbers,82.18465596,0.820965014
Cube,10,12,Prime Numbers,82.72917434,0.862374248
Cube,10,13,Prime Numbers,83.6128124,0.853027708
Cube,10,14,Prime Numbers,86.73980288,0.891215288
Cube,10,15,Prime Numbers,84.52992787,0.900078432
Cube,11,5,Prime Numbers,72.07448876,0.716475835
Cube,11,6,Prime Numbers,77.57869162,0.763376156
Cube,11,7,Prime Numbers,76.92720863,0.727197666
Cube,11,8,Prime Numbers,80.95654888,0.774405021
Cube,11,9,Prime Numbers,79.24952957,0.830076638
Cube,11,10,Prime Numbers,85.85351329,0.859722836
Cube,11,11,Prime Numbers,82.55351534,0.842776655
Cube,11,12,Prime Numbers,85.25359153,0.874751086
Cube,11,13,Prime Numbers,86.43212226,0.882445817
Cube,11,14,Prime Numbers,89.18807648,0.907609618
Cube,11,15,Prime Numbers,90.33508432,0.920116762
Cube,12,5,Prime Numbers,74.61029975,0.752467912
Cube,12,6,Prime Numbers,75.25688008,0.734295985
Cube,12,7,Prime Numbers,80.28986649,0.787155271
Cube,12,8,Prime Numbers,81.15130951,0.833096776
Cube,12,9,Prime Numbers,81.53615816,0.848194279
Cube,12,10,Prime Numbers,82.50249851,0.854335143
Cube,12,11,Prime Numbers,85.48677873,0.858235764
Cube,12,12,Prime Numbers,86.40924283,0.863664275
Cube,12,13,Prime Numbers,86.16111677,0.885369988
Cube,12,14,Prime Numbers,91.78154746,0.896530434
Cube,12,15,Prime Numbers,91.81479112,0.933861589
Cube,13,5,Prime Numbers,76.66170846,0.790678525
Cube,13,6,Prime Numbers,77.69025151,0.801635771
Cube,13,7,Prime Numbers,79.58656646,0.799584803
Cube,13,8,Prime Numbers,81.78944456,0.80970124
Cube,13,9,Prime Numbers,84.68088362,0.852864844
Cube,13,10,Prime Numbers,84.45263906,0.82746317
Cube,13,11,Prime Numbers,85.37410114,0.876430097
Cube,13,12,Prime Numbers,86.83230783,0.906653051
Cube,13,13,Prime Numbers,88.23906379,0.901124216
Cube,13,14,Prime Numbers,93.845834,0.931491262
Cube,13,15,Prime Numbers,92.93131029,0.961345901
Cube,14,5,Prime Numbers,80.17140222,0.774893682
Cube,14,6,Prime Numbers,79.43159628,0.776081733
Cube,14,7,Prime Numbers,80.56098801,0.826354407
Cube,14,8,Prime Numbers,83.97175336,0.842794905
Cube,14,9,Prime Numbers,82.433134,0.84697368
Cube,14,10,Prime Numbers,87.74852677,0.837710117
Cube,14,11,Prime Numbers,91.57233364,0.876456924
Cube,14,12,Prime Numbers,85.79666203,0.936902803
Cube,14,13,Prime Numbers,91.07922253,0.946992738
Cube,14,14,Prime Numbers,90.79551832,0.937427728
Cube,14,15,Prime Numbers,92.58582707,1.001131246
Cube,15,5,Prime Numbers,79.68748415,0.816702087
Cube,15,6,Prime Numbers,81.75491728,0.818576074
Cube,15,7,Prime Numbers,83.10593658,0.843265565
