convolution_series,n_convolution,n_dense,dense_series,accuracy,f1_score
Cube,10,12,Fibonacci,83.31242516,0.814095596
Cube,10,13,Fibonacci,83.4056105,0.861267584
Cube,10,14,Fibonacci,85.99954173,0.876391918
Cube,10,15,Fibonacci,88.96505247,0.880540044
Cube,11,5,Fibonacci,72.82109155,0.712011939
Cube,11,6,Fibonacci,74.85446231,0.762299505
Cube,11,7,Fibonacci,74.928732,0.770644939
Cube,11,8,Fibonacci,75.60449452,0.802345766
Cube,11,9,Fibonacci,81.15774014,0.815950045
Cube,11,10,Fibonacci,82.93659843,0.809118458
Cube,11,11,Fibonacci,83.34455733,0.844631222
Cube,11,12,Fibonacci,85.49813418,0.897939367
Cube,11,13,Fibonacci,81.01092217,0.898475236
Cube,11,14,Fibonacci,89.8116972,0.906752751
Cube,11,15,Fibonacci,88.19796279,0.937399677
Cube,12,5,Fibonacci,76.95863824,0.750035488
Cube,12,6,Fibonacci,73.43105373,0.741792357
Cube,12,7,Fibonacci,78.18477554,0.793161849
Cube,12,8,Fibonacci,80.31154196,0.801109893
Cube,12,9,Fibonacci,80.8876418,0.793671204
Cube,12,10,Fibonacci,81.81350953,0.826822208
Cube,12,11,Fibonacci,84.57880122,0.84469867
Cube,12,12,Fibonacci,85.81839829,0.87068036
Cube,12,13,Fibonacci,89.28106117,0.892853756
Cube,12,14,Fibonacci,88.65412312,0.892837929
Cube,12,15,Fibonacci,90.78155569,0.94157656
Cube,13,5,Fibonacci,78.20252601,0.761596416
Cube,13,6,Fibonacci,78.15270799,0.814555272
Cube,13,7,Fibonacci,82.84793968,0.803051719
Cube,13,8,Fibonacci,81.2592224,0.806999152
Cube,13,9,Fibonacci,81.68580081,0.806114104
Cube,13,10,Fibonacci,83.38294947,0.86668936
Cube,13,11,Fibonacci,86.85248299,0.891132965
Cube,13,12,Fibonacci,86.5912768,0.853127423
Cube,13,13,Fibonacci,90.1428455,0.946163547
Cube,13,14,Fibonacci,88.43856639,0.941433478
Cube,13,15,Fibonacci,93.14562159,0.97586485
Cube,14,5,Fibonacci,78.65565414,0.764487568
Cube,14,6,Fibonacci,79.51810544,0.863256282
Cube,14,7,Fibonacci,82.72387248,0.842684471
Cube,14,8,Fibonacci,82.18121384,0.814644629
Cube,14,9,Fibonacci,81.42242511,0.863800585
Cube,14,10,Fibonacci,87.05643189,0.869039809
Cube,14,11,Fibonacci,87.57394254,0.86836327
Cube,14,12,Fibonacci,89.4650848,0.912572411
Cube,14,13,Fibonacci,91.58775581,0.928757899
Cube,14,14,Fibonacci,91.2384247,0.976103609
Cube,14,15,Fibonacci,94.63355959,0.992771367
Cube,15,5,Fibonacci,82.14592115,0.790780215
Cube,15,6,Fibonacci,81.52121118,0.803606145
Cube,15,7,Fibonacci,81.72011196,0.853284507
Cube,15,8,Fibonacci,84.06645363,0.90241393
Cube,15,9,Fibonacci,86.31548296,0.864240051
Cube,15,10,Fibonacci,89.56947967,0.920453979
Cube,15,11,Fibonacci,89.02589267,0.922762397
Cube,15,12,Fibonacci,87.99377968,0.934699522
Cube,15,13,Fibonacci,93.74757219,0.975264591
Cube,15,14,Fibonacci,92.32358041,0.980068974
Cube,15,15,Fibonacci,97.09413936,1.010821547
Cube,5,5,Square,64.11582645,0.602016684
Cube,5,6,Square,66.90908576,0.599427687
Cube,5,7,Square,68.02915449,0.646730268
Cube,5,8,Square,68.3445748,0.678426058
Cube,5,9,Square,70.65810215,0.689761075
Cube,5,10,Square,72.28411718,0.667894625
Cube,5,11,Square,73.03070292,0.71299398
Cube,5,12,Square,73.69317769,0.750996204
Cube,5,13,Square,76.6121408,0.75923186
Cube,5,14,Square,77.30570083,0.794843406
Cube,5,15,Square,81.01771423,0.827604569
Cube,6,5,Square,64.22578336,0.606593655
Cube,6,6,Square,67.26168809,0.649316069
Cube,6,7,Square,67.20591918,0.671505425
Cube,6,8,Square,70.8497297,0.692449357
Cube,6,9,Square,71.45151056,0.696390631
Cube,6,10,Square,72.90539099,0.743639287
Cube,6,11,Square,76.07450676,0.748120393
Cube,6,12,Square,77.24127476,0.757658601
Cube,6,13,Square,77.70056531,0.775443382
Cube,6,14,Square,79.80205913,0.801134746
Cube,6,15,Square,81.85960173,0.838208689
Cube,7,5,Square,67.58335161,0.632932672
Cube,7,6,Square,69.50755733,0.618405131
Cube,7,7,Square,66.38511437,0.658431122
Cube,7,8,Square,75.10319465,0.712371381
Cube,7,9,Square,75.89153254,0.701867249
Cube,7,10,Square,76.70154809,0.740663117
Cube,7,11,Square,79.23922459,0.755138838
Cube,7,12,Square,77.47459003,0.770947057
Cube,7,13,Square,79.72008007,0.805342055
Cube,7,14,Square,81.1896441,0.815828111
Cube,7,15,Square,81.82318253,0.845085151
Cube,8,5,Square,69.4532556,0.659367938
Cube,8,6,Square,73.20048924,0.65861122
Cube,8,7,Square,73.45522125,0.702825005
Cube,8,8,Square,74.77886696,0.71069089
Cube,8,9,Square,76.73252444,0.766446312
Cube,8,10,Square,78.92200748,0.761558258
Cube,8,11,Square,78.59717171,0.761381011
Cube,8,12,Square,77.81419843,0.788294005
Cube,8,13,Square,81.08181295,0.828389667
Cube,8,14,Square,84.20481102,0.826345775
Cube,8,15,Square,83.2469822,0.855924195
Cube,9,5,Square,72.28011522,0.705146025
Cube,9,6,Square,72.05384788,0.70484882
Cube,9,7,Square,73.59191033,0.722160052
Cube,9,8,Square,75.36150453,0.749485212
Cube,9,9,Square,78.28281759,0.747830296
Cube,9,10,Square,79.07713122,0.78572619
Cube,9,11,Square,79.75175334,0.823078501
Cube,9,12,Square,82.04355637,0.841949872
Cube,9,13,Square,82.584665,0.828211261
Cube,9,14,Square,86.97790597,0.909938177
Cube,9,15,Square,86.46764706,0.909937466
Cube,10,5,Square,77.17102614,0.735976538
Cube,10,6,Square,73.16569028,0.74726379
Cube,10,7,Square,76.46158868,0.769651014
Cube,10,8,Square,76.70739739,0.760925418
Cube,10,9,Square,74.45251448,0.782979761
Cube,10,10,Square,81.41694654,0.810026865
Cube,10,11,Square,80.83368929,0.823222425
Cube,10,12,Square,80.73150419,0.816612082
Cube,10,13,Square,83.26806442,0.874772981
Cube,10,14,Square,86.36238261,0.882122521
Cube,10,15,Square,86.70066335,0.876153834
Cube,11,5,Square,73.14453493,0.698715897
Cube,11,6,Square,75.8921962,0.721226434
Cube,11,7,Square,75.36521311,0.78768074
Cube,11,8,Square,78.94018729,0.77043778
Cube,11,9,Square,77.93365727,0.783982404
Cube,11,10,Square,82.36320886,0.801766876
Cube,11,11,Square,79.09334874,0.860926419
Cube,11,12,Square,85.08022117,0.893273158
Cube,11,13,Square,85.38016957,0.861176951
Cube,11,14,Square,86.0800467,0.90228783
Cube,11,15,Square,88.72888252,0.89020697
Cube,12,5,Square,76.83005056,0.763618902
Cube,12,6,Square,75.66412987,0.750023578
Cube,12,7,Square,79.57027644,0.792593472
Cube,12,8,Square,80.09106686,0.791262691
Cube,12,9,Square,81.22481199,0.815149178
Cube,12,10,Square,81.24295047,0.855560088
Cube,12,11,Square,86.07081921,0.837372534
Cube,12,12,Square,86.67100473,0.844703283
Cube,12,13,Square,88.56473326,0.876462758
Cube,12,14,Square,87.65598325,0.949190908
Cube,12,15,Square,91.66524082,0.927250872
Cube,13,5,Square,79.17496589,0.746490067
Cube,13,6,Square,77.909565,0.767601659
Cube,13,7,Square,80.27563448,0.821767578
Cube,13,8,Square,78.11471645,0.818729482
Cube,13,9,Square,84.03073288,0.852818848
Cube,13,10,Square,84.59160512,0.873952218
Cube,13,11,Square,84.99940143,0.872299167
Cube,13,12,Square,86.77846765,0.922343286
Cube,13,13,Square,90.17758824,0.971075936
Cube,13,14,Square,89.65652223,0.93569336
Cube,13,15,Square,93.70865233,0.955194558
Cube,14,5,Square,76.74387605,0.824105211
Cube,14,6,Square,80.6186334,0.795111256
Cube,14,7,Square,80.86553631,0.830304194
Cube,14,8,Square,82.72649204,0.848086036
Cube,14,9,Square,82.5148897,0.862559593
Cube,14,10,Square,83.09913432,0.880015594
Cube,14,11,Square,86.96760541,0.896542785
Cube,14,12,Square,89.74651046,0.900118291
Cube,14,13,Square,90.58076243,0.943658853
Cube,14,14,Square,90.8168414,0.953153342
Cube,14,15,Square,92.3890215,0.958578191
Cube,15,5,Square,80.00862166,0.766739122
Cube,15,6,Square,79.59709403,0.789720826
Cube,15,7,Square,82.30171466,0.864245605
Cube,15,8,Square,84.16223704,0.838517066
Cube,15,9,Square,89.19653624,0.891439278
Cube,15,10,Square,86.94774501,0.895822002
Cube,15,11,Square,88.66367631,0.921405657
Cube,15,12,Square,91.42995262,0.925467585
Cube,15,13,Square,91.96793325,0.931481274
Cube,15,14,Square,93.20580838,0.989491449
Cube,15,15,Square,93.28187247,1.032067492
Cube,5,5,Cube,66.06616803,0.603199276
Cube,5,6,Cube,64.50221301,0.617875077
Cube,5,7,Cube,66.80693377,0.633075151
Cube,5,8,Cube,70.69392044,0.666719662
Cube,5,9,Cube,70.40435388,0.680908219
Cube,5,10,Cube,75.34083813,0.715545593
Cube,5,11,Cube,75.45407724,0.728845278
Cube,5,12,Cube,78.14240273,0.754099863
Cube,5,13,Cube,76.37445461,0.762501356
Cube,5,14,Cube,77.02945013,0.796424852
Cube,5,15,Cube,81.42951486,0.799433203
Cube,6,5,Cube,66.44863681,0.617730419
Cube,6,6,Cube,68.9575254,0.677501708
Cube,6,7,Cube,70.40394617,0.64965001
Cube,6,8,Cube,69.68815403,0.699957418
Cube,6,9,Cube,73.11893538,0.713710785
Cube,6,10,Cube,74.26541014,0.768530786
Cube,6,11,Cube,74.06670124,0.7416936
Cube,6,12,Cube,74.33900452,0.75964302
Cube,6,13,Cube,78.58167364,0.809754881
Cube,6,14,Cube,79.07842092,0.79687399
Cube,6,15,Cube,81.72077039,0.83298696
Cube,7,5,Cube,69.73290126,0.659570363
Cube,7,6,Cube,68.7532041,0.656360617
Cube,7,7,Cube,72.84743013,0.651280875
Cube,7,8,Cube,72.07338337,0.70660739
Cube,7,9,Cube,72.36539596,0.714370913
Cube,7,10,Cube,74.56252068,0.742891441
Cube,7,11,Cube,79.11572602,0.771780731
Cube,7,12,Cube,78.35763031,0.759638095
Cube,7,13,Cube,81.06236948,0.79571868
Cube,7,14,Cube,81.48909769,0.821375359
Cube,7,15,Cube,83.11142456,0.82229238
Cube,8,5,Cube,70.36206755,0.65928215
Cube,8,6,Cube,70.07859359,0.678208232
Cube,8,7,Cube,72.65070771,0.698533965
Cube,8,8,Cube,72.36514217,0.72570337
Cube,8,9,Cube,72.56852594,0.729109968
Cube,8,10,Cube,76.35911832,0.747151993
Cube,8,11,Cube,77.57780963,0.741104594
Cube,8,12,Cube,76.42925059,0.81281805
Cube,8,13,Cube,78.26396602,0.84473817
Cube,8,14,Cube,81.74978074,0.808980149
Cube,8,15,Cube,86.13285003,0.868684016
Cube,9,5,Cube,73.49259559,0.652490306
Cube,9,6,Cube,70.33493896,0.704329933
Cube,9,7,Cube,72.66782457,0.706417561
Cube,9,8,Cube,73.97618388,0.723399048
Cube,9,9,Cube,76.69205014,0.740082666
Cube,9,10,Cube,79.71839638,0.795052854
Cube,9,11,Cube,82.38929024,0.781013547
Cube,9,12,Cube,80.3800015,0.793546534
Cube,9,13,Cube,81.01613979,0.816373354
Cube,9,14,Cube,86.68167244,0.8343129
Cube,9,15,Cube,88.38313271,0.887366146
Cube,10,5,Cube,73.21112461,0.703667832
Cube,10,6,Cube,72.48258562,0.732509346
Cube,10,7,Cube,76.02981147,0.724336514
Cube,10,8,Cube,77.5704212,0.754298668
Cube,10,9,Cube,78.74510762,0.772728499
Cube,10,10,Cube,82.49122741,0.801569253
Cube,10,11,Cube,81.06432661,0.834123056
Cube,10,12,Cube,81.66657393,0.83530864
Cube,10,13,Cube,85.47491252,0.853436415
Cube,10,14,Cube,86.17169003,0.895654736
Cube,10,15,Cube,88.36990995,0.886666186
Cube,11,5,Cube,77.34125915,0.732934435
Cube,11,6,Cube,77.47590069,0.729888932
Cube,11,7,Cube,75.6204133,0.815760059
Cube,11,8,Cube,77.56025958,0.793375319
Cube,11,9,Cube,80.41279363,0.788975383
Cube,11,10,Cube,79.30641968,0.816899719
Cube,11,11,Cube,83.53909636,0.822132397
Cube,11,12,Cube,85.16096546,0.861090645
Cube,11,13,Cube,85.15945395,0.847110015
Cube,11,14,Cube,87.55907469,0.909455942
Cube,11,15,Cube,89.39955261,0.956593202
Cube,12,5,Cube,74.55429752,0.759096235
Cube,12,6,Cube,78.08616412,0.740471606
Cube,12,7,Cube,76.27167753,0.788055031
Cube,12,8,Cube,82.21508092,0.798570744
Cube,12,9,Cube,81.53071851,0.862681176
Cube,12,10,Cube,83.57876963,0.849739281
Cube,12,11,Cube,83.74939017,0.830620493
Cube,12,12,Cube,86.99526013,0.905504314
Cube,12,13,Cube,87.27502166,0.894113001
Cube,12,14,Cube,88.61443535,0.911588224
Cube,12,15,Cube,90.41726808,0.943500355
Cube,13,5,Cube,77.99212824,0.773243209
Cube,13,6,Cube,78.25733455,0.795758904
Cube,13,7,Cube,80.60422947,0.767337219
Cube,13,8,Cube,82.87905498,0.826109888
Cube,13,9,Cube,83.18113495,0.85487899
Cube,13,10,Cube,86.44107539,0.85542721
Cube,13,11,Cube,83.74175074,0.882124319
Cube,13,12,Cube,87.58288362,0.917147265
Cube,13,13,Cube,88.35558147,0.923510629
Cube,13,14,Cube,89.87171423,0.931757987
Cube,13,15,Cube,93.15023708,0.964630989
Cube,14,5,Cube,77.573177,0.752624479
Cube,14,6,Cube,81.04827897,0.814728708
Cube,14,7,Cube,80.20071863,0.856581891
Cube,14,8,Cube,85.19808139,0.840955515
Cube,14,9,Cube,84.19995621,0.852546851
Cube,14,10,Cube,88.93271121,0.864125691
Cube,14,11,Cube,89.77906007,0.905430858
Cube,14,12,Cube,87.2518582,0.918420508
Cube,14,13,Cube,91.44038314,0.939224488
Cube,14,14,Cube,91.70348103,0.959270973
Cube,14,15,Cube,92.21891317,1.022655972
Cube,15,5,Cube,79.81832948,0.817116233
Cube,15,6,Cube,82.42022078,0.831632517
Cube,15,7,Cube,83.85259356,0.820265384
Cube,15,8,Cube,83.54188664,0.843903926
Cube,15,9,Cube,85.99172503,0.881663679
Cube,15,10,Cube,87.76108225,0.901200105
Cube,15,11,Cube,90.96106231,0.926575455
Cube,15,12,Cube,90.66093925,0.925524124
Cube,15,13,Cube,93.30422321,0.946210799
Cube,15,14,Cube,94.86271084,0.971098477
Cube,15,15,Cube,94.09583367,1.008577557
Cube,5,5,Prime Numbers,65.38974172,0.587035789
Cube,5,6,Prime Numbers,64.32193756,0.628517688
Cube,5,7,Prime Numbers,68.99656056,0.616984123
Cube,5,8,Prime Numbers,70.24549042,0.663316492
Cube,5,9,Prime Numbers,69.97391887,0.661811537
Cube,5,10,Prime Numbers,74.44827508,0.69766062
Cube,5,11,Prime Numbers,73.13044939,0.714008879
Cube,5,12,Prime Numbers,74.04382966,0.72358858
Cube,5,13,Prime Numbers,77.23198363,0.799140634
Cube,5,14,Prime Numbers,78.92539614,0.784733087
Cube,5,15,Prime Numbers,82.67261767,0.836854879
Cube,6,5,Prime Numbers,65.93991216,0.62382803
Cube,6,6,Prime Numbers,68.04245418,0.619188705
Cube,6,7,Prime Numbers,66.60609448,0.677266511
Cube,6,8,Prime Numbers,71.07086763,0.645160908
Cube,6,9,Prime Numbers,70.60096984,0.695117168
Cube,6,10,Prime Numbers,72.69639209,0.700342625
Cube,6,11,Prime Numbers,75.54802421,0.754242686
Cube,6,12,Prime Numbers,76.06713498,0.782677166
Cube,6,13,Prime Numbers,80.67257246,0.756710406
Cube,6,14,Prime Numbers,79.59342853,0.807200679
Cube,6,15,Prime Numbers,82.99474523,0.82148003
Cube,7,5,Prime Numbers,66.6734797,0.652959863
Cube,7,6,Prime Numbers,69.73949762,0.665335907
Cube,7,7,Prime Numbers,72.97960945,0.666316292
Cube,7,8,Prime Numbers,72.60204494,0.718294242
Cube,7,9,Prime Numbers,77.51140763,0.764821669
Cube,7,10,Prime Numbers,75.09218585,0.791581913
Cube,7,11,Prime Numbers,74.9085224,0.778448969
Cube,7,12,Prime Numbers,79.10270969,0.828899772
Cube,7,13,Prime Numbers,77.67735632,0.772989506
Cube,7,14,Prime Numbers,79.07104704,0.812246072
Cube,7,15,Prime Numbers,82.35394883,0.854496795
Cube,8,5,Prime Numbers,70.3135153,0.652709871
Cube,8,6,Prime Numbers,71.37602862,0.715608264
Cube,8,7,Prime Numbers,74.14360384,0.70364151
Cube,8,8,Prime Numbers,75.66749499,0.720740979
Cube,8,9,Prime Numbers,74.92854474,0.738962282
Cube,8,10,Prime Numbers,75.38795096,0.766073687
Cube,8,11,Prime Numbers,78.05345235,0.752729182
Cube,8,12,Prime Numbers,82.41187369,0.7924022
Cube,8,13,Prime Numbers,81.25885044,0.809202286
Cube,8,14,Prime Numbers,82.23352153,0.82455373
Cube,8,15,Prime Numbers,84.88977174,0.851526855
Cube,9,5,Prime Numbers,71.37859785,0.695155422
Cube,9,6,Prime Numbers,70.10787903,0.70447422
Cube,9,7,Prime Numbers,72.37743157,0.695371051
Cube,9,8,Prime Numbers,72.62247373,0.745667353
Cube,9,9,Prime Numbers,76.74730913,0.739337803
Cube,9,10,Prime Numbers,77.23617243,0.74247652
Cube,9,11,Prime Numbers,80.54693282,0.776173611
Cube,9,12,Prime Numbers,80.73737015,0.824575933
Cube,9,13,Prime Numbers,82.19090172,0.836387629
Cube,9,14,Prime Numbers,84.89690471,0.842358917
Cube,9,15,Prime Numbers,87.45583815,0.871788711
Cube,10,5,Prime Numbers,72.65236326,0.685351894
Cube,10,6,Prime Numbers,76.18205346,0.740301161
Cube,10,7,Prime Numbers,75.15015262,0.746785391
Cube,10,8,Prime Numbers,76.73399696,0.758945596
Cube,10,9,Prime Numbers,79.33851143,0.778506538
Cube,10,10,Prime Numbers,80.32876925,0.822266156
Cube,10,11,Prime Numbers,80.76027275,0.811220925
Cube,10,12,Prime Numbers,82.16083368,0.811596195
Cube,10,13,Prime Numbers,83.77345273,0.870024721
Cube,10,14,Prime Numbers,85.50880108,0.866209467
Cube,10,15,Prime Numbers,89.47166982,0.888505448
Cube,11,5,Prime Numbers,72.01395905,0.713892867
Cube,11,6,Prime Numbers,74.35537975,0.709534351
Cube,11,7,Prime Numbers,77.50593461,0.772012084
Cube,11,8,Prime Numbers,77.34977796,0.786215421
Cube,11,9,Prime Numbers,80.25941197,0.7926694
Cube,11,10,Prime Numbers,81.60916453,0.838938173
Cube,11,11,Prime Numbers,81.74253118,0.850960693
Cube,11,12,Prime Numbers,82.74070751,0.868671234
Cube,11,13,Prime Numbers,88.37397792,0.866642116
Cube,11,14,Prime Numbers,88.22513461,0.932933702
Cube,11,15,Prime Numbers,89.20402421,0.935504955
Cube,12,5,Prime Numbers,77.4152363,0.748570481
Cube,12,6,Prime Numbers,75.90794819,0.760326644
Cube,12,7,Prime Numbers,78.54720375,0.829908532
Cube,12,8,Prime Numbers,78.92432387,0.770944987
Cube,12,9,Prime Numbers,80.91208977,0.839869519
Cube,12,10,Prime Numbers,83.40537727,0.836376643
Cube,12,11,Prime Numbers,85.56032307,0.8248138
Cube,12,12,Prime Numbers,86.64896411,0.890072684
Cube,12,13,Prime Numbers,88.45318156,0.913505551
Cube,12,14,Prime Numbers,88.84711159,0.91777753
Cube,12,15,Prime Numbers,92.06117614,0.964620107
Cube,13,5,Prime Numbers,77.07540166,0.741658732
Cube,13,6,Prime Numbers,79.65407402,0.783738587
Cube,13,7,Prime Numbers,77.56071894,0.802323471
Cube,13,8,Prime Numbers,79.5306854,0.792337479
Cube,13,9,Prime Numbers,84.1108189,0.839643952
Cube,13,10,Prime Numbers,85.7408458,0.855388568
Cube,13,11,Prime Numbers,84.8853378,0.878034001
Cube,13,12,Prime Numbers,85.32039227,0.908539231
Cube,13,13,Prime Numbers,87.95621485,0.935165723
Cube,13,14,Prime Numbers,88.10627271,0.935213957
Cube,13,15,Prime Numbers,94.84381138,0.979261134
Cube,14,5,Prime Numbers,79.25125805,0.77569342
Cube,14,6,Prime Numbers,80.34954143,0.759329978
Cube,14,7,Prime Numbers,82.87417918,0.83434061
Cube,14,8,Prime Numbers,84.41334265,0.801758172
Cube,14,9,Prime Numbers,84.52681444,0.846071116
Cube,14,10,Prime Numbers,87.1464305,0.888141753
Cube,14,11,Prime Numbers,89.30525782,0.903438702
Cube,14,12,Prime Numbers,88.71922625,0.896873086
Cube,14,13,Prime Numbers,94.68160596,0.92945274
Cube,14,14,Prime Numbers,94.72887935,0.9521313
Cube,14,15,Prime Numbers,94.42370773,0.999283667
Cube,15,5,Prime Numbers,79.97014418,0.812560739
Cube,15,6,Prime Numbers,79.17307049,0.824104312
Cube,15,7,Prime Numbers,81.44734201,0.843786754
Cube,15,8,Prime Numbers,82.60395991,0.873300158
Cube,15,9,Prime Numbers,83.5050718,0.870211641
Cube,15,10,Prime Numbers,84.16268979,0.889759229
Cube,15,11,Prime Numbers,88.06264528,0.953516327
Cube,15,12,Prime Numbers,91.73008469,0.952457554
Cube,15,13,Prime Numbers,92.64521089,0.966868081
Cube,15,14,Prime Numbers,92.8584068,0.938381815
Cube,15,15,Prime Numbers,96.77214584,0.989324121
Cube,5,5,Ramanujan Summation,62.77021646,0.601362685
Cube,5,6,Ramanujan Summation,66.96798544,0.613717574
