convolution_series,n_convolution,n_dense,dense_series,accuracy,f1_score
Square,15,11,Triangular Numbers,85.49058333,0.90441964
Square,15,12,Triangular Numbers,87.47887964,0.913394039
Square,15,13,Triangular Numbers,94.44073747,0.992543917
Square,15,14,Triangular Numbers,93.14475007,1.002066494
Square,15,15,Triangular Numbers,94.81200863,0.969541631
Cube,5,5,Fibonacci,62.64448115,0.570837385
Cube,5,6,Fibonacci,70.01571231,0.634933209
Cube,5,7,Fibonacci,69.18474616,0.619195151
Cube,5,8,Fibonacci,70.55357811,0.660502409
Cube,5,9,Fibonacci,70.47836343,0.683504374
Cube,5,10,Fibonacci,71.22806834,0.698939534
Cube,5,11,Fibonacci,75.20792087,0.735767412
Cube,5,12,Fibonacci,75.61073635,0.727570821
Cube,5,13,Fibonacci,75.53093652,0.758972855
Cube,5,14,Fibonacci,77.07441005,0.799832915
Cube,5,15,Fibonacci,74.93328132,0.769947947
Cube,6,5,Fibonacci,68.29051155,0.622150802
Cube,6,6,Fibonacci,67.49476406,0.643358817
Cube,6,7,Fibonacci,69.56866915,0.645854407
Cube,6,8,Fibonacci,73.77294859,0.701012086
Cube,6,9,Fibonacci,73.61744449,0.746377274
Cube,6,10,Fibonacci,72.82204726,0.700220095
Cube,6,11,Fibonacci,76.25137247,0.714395881
Cube,6,12,Fibonacci,73.98817637,0.761522916
Cube,6,13,Fibonacci,78.71042257,0.785094763
Cube,6,14,Fibonacci,80.53199445,0.818789075
Cube,6,15,Fibonacci,82.4326947,0.848097063
Cube,7,5,Fibonacci,68.12148014,0.626103288
Cube,7,6,Fibonacci,69.23230184,0.670299821
Cube,7,7,Fibonacci,73.22424922,0.725063724
Cube,7,8,Fibonacci,74.97589395,0.67725343
Cube,7,9,Fibonacci,75.12302172,0.717709403
Cube,7,10,Fibonacci,74.51450776,0.728425118
Cube,7,11,Fibonacci,73.94816824,0.733601834
Cube,7,12,Fibonacci,77.22998466,0.800151797
Cube,7,13,Fibonacci,78.48033728,0.826086129
Cube,7,14,Fibonacci,80.22401302,0.822725039
Cube,7,15,Fibonacci,81.82912641,0.847714365
Cube,8,5,Fibonacci,70.51305739,0.650299747
Cube,8,6,Fibonacci,68.54652237,0.691608267
Cube,8,7,Fibonacci,69.92623598,0.706336282
Cube,8,8,Fibonacci,73.78639273,0.699675907
Cube,8,9,Fibonacci,76.6238368,0.731822541
Cube,8,10,Fibonacci,75.46460851,0.776224661
Cube,8,11,Fibonacci,77.78616509,0.782781896
Cube,8,12,Fibonacci,78.30701269,0.78836127
Cube,8,13,Fibonacci,78.67182034,0.80097414
Cube,8,14,Fibonacci,83.1925216,0.836777712
Cube,8,15,Fibonacci,84.68118704,0.859392254
Cube,9,5,Fibonacci,71.16934325,0.649312542
Cube,9,6,Fibonacci,73.29922865,0.706340699
Cube,9,7,Fibonacci,75.26617331,0.707119662
Cube,9,8,Fibonacci,75.30237539,0.748443286
Cube,9,9,Fibonacci,74.56976002,0.761286126
Cube,9,10,Fibonacci,83.17443537,0.767094168
Cube,9,11,Fibonacci,79.59834384,0.805964855
Cube,9,12,Fibonacci,79.58617571,0.804509216
Cube,9,13,Fibonacci,79.44584967,0.857369386
Cube,9,14,Fibonacci,85.01941171,0.837996093
Cube,9,15,Fibonacci,86.75478175,0.879277096
Cube,10,5,Fibonacci,71.93246611,0.686612711
Cube,10,6,Fibonacci,73.2069025,0.713110375
Cube,10,7,Fibonacci,78.13436171,0.787648798
Cube,10,8,Fibonacci,79.56525405,0.772611498
Cube,10,9,Fibonacci,78.56217278,0.789787669
Cube,10,10,Fibonacci,82.98449672,0.802471065
Cube,10,11,Fibonacci,84.92914605,0.825485988
Cube,10,12,Fibonacci,83.84009109,0.88509748
Cube,10,13,Fibonacci,84.33381131,0.872430948
Cube,10,14,Fibonacci,82.77506215,0.883654562
Cube,10,15,Fibonacci,87.57639245,0.886368105
Cube,11,5,Fibonacci,72.63585915,0.717974894
Cube,11,6,Fibonacci,78.2133906,0.7302436
Cube,11,7,Fibonacci,78.84016455,0.782600723
Cube,11,8,Fibonacci,80.32319695,0.790421477
Cube,11,9,Fibonacci,83.50707873,0.786440715
Cube,11,10,Fibonacci,83.96334993,0.781381389
Cube,11,11,Fibonacci,82.06386821,0.838525778
Cube,11,12,Fibonacci,85.72570121,0.873996619
Cube,11,13,Fibonacci,83.94611867,0.883432069
Cube,11,14,Fibonacci,86.67301767,0.884807642
Cube,11,15,Fibonacci,88.98828558,0.908932425
Cube,12,5,Fibonacci,76.90163618,0.732833733
Cube,12,6,Fibonacci,79.1568778,0.797859284
Cube,12,7,Fibonacci,79.39473541,0.754043045
Cube,12,8,Fibonacci,80.12340793,0.80221977
Cube,12,9,Fibonacci,80.96060091,0.833041093
Cube,12,10,Fibonacci,82.27363751,0.815775914
Cube,12,11,Fibonacci,82.97846198,0.863772868
Cube,12,12,Fibonacci,87.28205924,0.918289924
Cube,12,13,Fibonacci,88.58334262,0.925973596
Cube,12,14,Fibonacci,89.37651632,0.918162477
Cube,12,15,Fibonacci,91.40444172,0.957611703
Cube,13,5,Fibonacci,76.92552877,0.754265593
Cube,13,6,Fibonacci,80.4754012,0.812236537
Cube,13,7,Fibonacci,76.81362565,0.826193756
Cube,13,8,Fibonacci,83.74117983,0.812607375
Cube,13,9,Fibonacci,81.31449681,0.847124166
Cube,13,10,Fibonacci,85.0943383,0.835724559
Cube,13,11,Fibonacci,84.15062801,0.864014552
Cube,13,12,Fibonacci,87.29048424,0.900908953
Cube,13,13,Fibonacci,92.12456984,0.897904291
Cube,13,14,Fibonacci,92.36584509,0.943123768
Cube,13,15,Fibonacci,91.55495976,0.96203668
Cube,14,5,Fibonacci,77.375565,0.803625136
Cube,14,6,Fibonacci,82.19843623,0.789462282
Cube,14,7,Fibonacci,80.2776063,0.831997859
Cube,14,8,Fibonacci,83.64269674,0.845729502
Cube,14,9,Fibonacci,83.47470874,0.886782112
Cube,14,10,Fibonacci,86.81670372,0.864489982
Cube,14,11,Fibonacci,89.32676047,0.881677329
Cube,14,12,Fibonacci,88.64510339,0.897705889
Cube,14,13,Fibonacci,89.00072879,0.908265371
Cube,14,14,Fibonacci,92.51180688,0.970652686
Cube,14,15,Fibonacci,90.86336674,1.020692617
Cube,15,5,Fibonacci,80.72460941,0.824132905
Cube,15,6,Fibonacci,81.99820653,0.846047926
Cube,15,7,Fibonacci,85.8245053,0.863788302
Cube,15,8,Fibonacci,84.73462723,0.822652047
Cube,15,9,Fibonacci,87.45039979,0.896914344
Cube,15,10,Fibonacci,83.5630822,0.901323696
Cube,15,11,Fibonacci,89.79108977,0.927878306
Cube,15,12,Fibonacci,89.18450338,0.940224461
Cube,15,13,Fibonacci,91.96894929,0.988261649
Cube,15,14,Fibonacci,94.77052205,1.004548932
Cube,15,15,Fibonacci,95.88376558,0.988896457
Cube,5,5,Square,65.78429037,0.582824446
Cube,5,6,Square,67.53559799,0.601919986
Cube,5,7,Square,68.62158486,0.641216984
Cube,5,8,Square,72.29613535,0.670227154
Cube,5,9,Square,73.06243591,0.681627671
Cube,5,10,Square,73.15778855,0.735693766
Cube,5,11,Square,71.91014711,0.695716622
Cube,5,12,Square,77.89642914,0.765672902
Cube,5,13,Square,75.13876698,0.740282293
Cube,5,14,Square,78.35475167,0.78480293
Cube,5,15,Square,78.00230155,0.788087048
Cube,6,5,Square,69.830762,0.585499303
Cube,6,6,Square,69.6655517,0.637129608
Cube,6,7,Square,69.2902188,0.625171971
Cube,6,8,Square,71.69015052,0.697943588
Cube,6,9,Square,72.39584551,0.665368454
Cube,6,10,Square,74.20078034,0.724339384
Cube,6,11,Square,77.26383402,0.734633039
Cube,6,12,Square,76.91507816,0.796042557
Cube,6,13,Square,76.73224685,0.793355875
Cube,6,14,Square,80.40626126,0.800151592
Cube,6,15,Square,83.01993122,0.799332088
Cube,7,5,Square,68.83138605,0.634995828
Cube,7,6,Square,69.13048632,0.662185279
Cube,7,7,Square,71.89834566,0.671666849
Cube,7,8,Square,72.31110562,0.702612214
Cube,7,9,Square,73.98252546,0.715296634
Cube,7,10,Square,76.43494066,0.741210928
Cube,7,11,Square,77.28492017,0.722752502
Cube,7,12,Square,78.41768172,0.792856131
Cube,7,13,Square,79.86333414,0.813889368
Cube,7,14,Square,79.91478723,0.822260089
Cube,7,15,Square,82.60435234,0.825076405
Cube,8,5,Square,69.53269747,0.623711679
Cube,8,6,Square,69.64814418,0.653115128
Cube,8,7,Square,71.91216579,0.712939751
Cube,8,8,Square,73.31269561,0.687237929
Cube,8,9,Square,75.07645348,0.722697856
Cube,8,10,Square,75.26076799,0.767525296
Cube,8,11,Square,77.98812399,0.770066092
Cube,8,12,Square,79.07045014,0.756669249
Cube,8,13,Square,82.53475738,0.841554955
Cube,8,14,Square,82.74507924,0.846654075
Cube,8,15,Square,84.78099646,0.866043693
Cube,9,5,Square,71.96992795,0.667189584
Cube,9,6,Square,71.39044368,0.687961057
Cube,9,7,Square,74.88581569,0.748677462
Cube,9,8,Square,75.18716206,0.753011245
Cube,9,9,Square,76.77643191,0.775819864
Cube,9,10,Square,80.21712086,0.754606531
Cube,9,11,Square,81.63400507,0.786352254
Cube,9,12,Square,81.21163779,0.821002543
Cube,9,13,Square,83.89551399,0.817744659
Cube,9,14,Square,84.34240046,0.838525973
Cube,9,15,Square,85.70264307,0.903773669
Cube,10,5,Square,72.46143099,0.7005964
Cube,10,6,Square,71.53412389,0.738378875
Cube,10,7,Square,75.57885263,0.772263397
Cube,10,8,Square,76.72096554,0.767523262
Cube,10,9,Square,75.10314834,0.761586759
Cube,10,10,Square,77.93247339,0.792123401
Cube,10,11,Square,80.4405007,0.795458635
Cube,10,12,Square,83.06592788,0.862108438
Cube,10,13,Square,82.22568898,0.933715738
Cube,10,14,Square,86.8208723,0.892201453
Cube,10,15,Square,85.5188149,0.895734245
Cube,11,5,Square,73.41606559,0.715557301
Cube,11,6,Square,76.59573995,0.752513912
Cube,11,7,Square,77.59503217,0.761051273
Cube,11,8,Square,77.49320028,0.785644719
Cube,11,9,Square,81.66431409,0.793929142
Cube,11,10,Square,80.34260606,0.82367085
Cube,11,11,Square,81.04942496,0.822682613
Cube,11,12,Square,83.74501809,0.829242417
Cube,11,13,Square,86.92686744,0.90425269
Cube,11,14,Square,89.84059106,0.909276889
Cube,11,15,Square,89.05686056,0.916312209
Cube,12,5,Square,75.22185852,0.755817006
Cube,12,6,Square,77.36473414,0.763384201
Cube,12,7,Square,75.58555893,0.74846745
Cube,12,8,Square,78.96977328,0.792597004
Cube,12,9,Square,81.46325447,0.835722277
Cube,12,10,Square,82.26108227,0.812884429
Cube,12,11,Square,83.96118748,0.850446881
Cube,12,12,Square,83.40287015,0.890848799
Cube,12,13,Square,87.05370851,0.868907604
Cube,12,14,Square,88.65000287,0.916186761
Cube,12,15,Square,91.37017512,0.911509074
Cube,13,5,Square,75.8119259,0.792406958
Cube,13,6,Square,79.25671133,0.79269317
Cube,13,7,Square,80.38366897,0.777086957
Cube,13,8,Square,78.22817006,0.848928566
Cube,13,9,Square,80.43765176,0.819439796
Cube,13,10,Square,81.89409301,0.835236159
Cube,13,11,Square,85.16181583,0.907006401
Cube,13,12,Square,88.27102971,0.914871869
Cube,13,13,Square,87.1768825,0.941739581
Cube,13,14,Square,89.02031257,0.953540829
Cube,13,15,Square,93.313858,0.941696319
Cube,14,5,Square,76.79995138,0.762155439
Cube,14,6,Square,79.69040242,0.800027067
Cube,14,7,Square,80.96261731,0.813236108
Cube,14,8,Square,82.32639079,0.833623433
Cube,14,9,Square,82.97479008,0.892620873
Cube,14,10,Square,85.69373559,0.889283208
Cube,14,11,Square,87.41244462,0.907559883
Cube,14,12,Square,86.35205377,0.925877396
Cube,14,13,Square,90.60457107,0.920163905
Cube,14,14,Square,89.9001436,0.963091089
Cube,14,15,Square,94.20025972,0.982810979
Cube,15,5,Square,81.13544045,0.823174966
Cube,15,6,Square,83.7399628,0.824840486
Cube,15,7,Square,80.85609837,0.857975108
Cube,15,8,Square,86.40400206,0.856425979
Cube,15,9,Square,84.39406931,0.856087162
Cube,15,10,Square,86.7409685,0.934790869
Cube,15,11,Square,89.64941635,0.911039576
Cube,15,12,Square,90.53790582,0.961586479
Cube,15,13,Square,92.45001643,0.958825016
Cube,15,14,Square,93.48994602,0.993383238
Cube,15,15,Square,93.55379237,1.008220384
Cube,5,5,Cube,63.05347988,0.565135208
Cube,5,6,Cube,67.65776206,0.598374884
Cube,5,7,Cube,69.14957964,0.632300285
Cube,5,8,Cube,70.31217481,0.690603346
Cube,5,9,Cube,72.35899214,0.709973916
Cube,5,10,Cube,72.22937256,0.703187452
Cube,5,11,Cube,73.43129911,0.705095414
Cube,5,12,Cube,75.55098854,0.70275246
Cube,5,13,Cube,75.99184111,0.777791781
Cube,5,14,Cube,79.8219512,0.765149322
Cube,5,15,Cube,82.22037501,0.766269275
Cube,6,5,Cube,66.65350612,0.62228908
Cube,6,6,Cube,66.40655364,0.642514042
Cube,6,7,Cube,71.12579518,0.638457351
Cube,6,8,Cube,69.53797841,0.686815954
Cube,6,9,Cube,73.27822031,0.662212071
Cube,6,10,Cube,74.46962526,0.752390683
Cube,6,11,Cube,74.1422599,0.745594926
Cube,6,12,Cube,75.31694855,0.730048553
Cube,6,13,Cube,78.014642,0.806617913
Cube,6,14,Cube,79.75490693,0.761122564
Cube,6,15,Cube,81.11388742,0.822178849
Cube,7,5,Cube,66.5959499,0.644382085
Cube,7,6,Cube,70.32304498,0.664561301
Cube,7,7,Cube,70.22924093,0.712693933
Cube,7,8,Cube,71.6711952,0.707964413
Cube,7,9,Cube,76.45288524,0.695023814
Cube,7,10,Cube,76.70596299,0.71313157
Cube,7,11,Cube,77.12066064,0.757696786
Cube,7,12,Cube,78.51879006,0.77955657
Cube,7,13,Cube,79.14853958,0.780041137
Cube,7,14,Cube,78.7182204,0.825547203
Cube,7,15,Cube,80.13083625,0.825161096
Cube,8,5,Cube,68.33953389,0.66528974
Cube,8,6,Cube,70.35302232,0.684302256
Cube,8,7,Cube,71.32725563,0.635219497
Cube,8,8,Cube,74.82426245,0.712822395
Cube,8,9,Cube,76.47346982,0.748215909
Cube,8,10,Cube,79.90667899,0.748240214
Cube,8,11,Cube,80.79394303,0.788477867
Cube,8,12,Cube,80.54385274,0.791081099
Cube,8,13,Cube,81.50851852,0.802035604
Cube,8,14,Cube,85.2664207,0.832660479
Cube,8,15,Cube,82.63577403,0.890437196
Cube,9,5,Cube,71.70332375,0.655459783
Cube,9,6,Cube,71.7846336,0.690177522
Cube,9,7,Cube,75.628749,0.683017844
Cube,9,8,Cube,75.52626706,0.741180554
Cube,9,9,Cube,77.71663116,0.757211773
Cube,9,10,Cube,77.79464062,0.748870027
Cube,9,11,Cube,81.25359654,0.81277552
Cube,9,12,Cube,81.031282,0.790481521
Cube,9,13,Cube,82.96497397,0.822185787
Cube,9,14,Cube,83.37086365,0.841292895
Cube,9,15,Cube,87.30558758,0.901589607
Cube,10,5,Cube,72.04607223,0.670980626
Cube,10,6,Cube,72.79619982,0.724547712
Cube,10,7,Cube,75.06934562,0.742764785
Cube,10,8,Cube,78.37858367,0.76965306
Cube,10,9,Cube,77.99098098,0.774745124
Cube,10,10,Cube,78.40517145,0.792550065
Cube,10,11,Cube,81.31415654,0.825205862
Cube,10,12,Cube,80.14969556,0.831068291
Cube,10,13,Cube,84.72794702,0.884568692
Cube,10,14,Cube,83.32298488,0.867716203
Cube,10,15,Cube,87.02420208,0.908195353
Cube,11,5,Cube,74.13391472,0.695819492
Cube,11,6,Cube,76.42762451,0.734612324
Cube,11,7,Cube,78.64126647,0.74057831
Cube,11,8,Cube,78.21194068,0.793461734
Cube,11,9,Cube,78.36984283,0.811836957
Cube,11,10,Cube,83.31076368,0.856329886
Cube,11,11,Cube,82.48864733,0.81525413
Cube,11,12,Cube,84.57072737,0.860173316
Cube,11,13,Cube,85.26020633,0.886951155
Cube,11,14,Cube,88.5923976,0.900094224
Cube,11,15,Cube,89.09566082,0.951301691
Cube,12,5,Cube,73.88822081,0.725110401
Cube,12,6,Cube,79.38427716,0.768183278
Cube,12,7,Cube,77.82221511,0.791217341
Cube,12,8,Cube,85.87994759,0.829523015
Cube,12,9,Cube,80.21633038,0.832862577
Cube,12,10,Cube,81.03192286,0.825026891
Cube,12,11,Cube,83.54021349,0.845282814
Cube,12,12,Cube,85.3363015,0.885088192
Cube,12,13,Cube,86.86796149,0.89110392
Cube,12,14,Cube,88.88236151,0.927596604
Cube,12,15,Cube,90.66279344,0.945363166
Cube,13,5,Cube,78.52120201,0.741107356
Cube,13,6,Cube,76.93349362,0.767839122
Cube,13,7,Cube,79.60572405,0.791051481
Cube,13,8,Cube,81.46379992,0.816701945
Cube,13,9,Cube,83.0071049,0.813742324
Cube,13,10,Cube,83.82656992,0.861981752
Cube,13,11,Cube,84.00740248,0.880214264
Cube,13,12,Cube,88.15877909,0.87573204
Cube,13,13,Cube,89.71420823,0.907240825
Cube,13,14,Cube,91.38515425,0.940601473
Cube,13,15,Cube,90.98964528,0.970982135
Cube,14,5,Cube,77.91755673,0.752825593
Cube,14,6,Cube,79.51154461,0.782085241
Cube,14,7,Cube,80.10954043,0.855319746
Cube,14,8,Cube,84.08413173,0.829149443
Cube,14,9,Cube,85.17381989,0.884058458
Cube,14,10,Cube,85.25237517,0.9066255
Cube,14,11,Cube,87.41987651,0.891082116
Cube,14,12,Cube,90.15767156,0.920390327
Cube,14,13,Cube,87.64783563,0.933880522
Cube,14,14,Cube,92.22331238,0.92965651
Cube,14,15,Cube,92.43696039,0.985076194
Cube,15,5,Cube,79.07762157,0.741856512
Cube,15,6,Cube,79.43578901,0.823732669
Cube,15,7,Cube,84.8435837,0.840659055
Cube,15,8,Cube,84.05679049,0.867844008
Cube,15,9,Cube,87.98686168,0.898219661
Cube,15,10,Cube,89.17446143,0.906819353
Cube,15,11,Cube,87.42547228,0.885959176
Cube,15,12,Cube,91.13422676,0.947802588
Cube,15,13,Cube,90.31825437,0.967402745
Cube,15,14,Cube,97.87453979,0.98637634
Cube,15,15,Cube,94.56553308,0.985067392
Cube,5,5,Prime Numbers,66.59928735,0.609409033
Cube,5,6,Prime Numbers,67.67477542,0.614708129
Cube,5,7,Prime Numbers,67.90254805,0.645711832
Cube,5,8,Prime Numbers,69.13772112,0.642477619
Cube,5,9,Prime Numbers,70.98129191,0.685777129
Cube,5,10,Prime Numbers,70.62046528,0.71409575
Cube,5,11,Prime Numbers,72.46387873,0.683079308
Cube,5,12,Prime Numbers,75.99344423,0.746927404
Cube,5,13,Prime Numbers,76.43860599,0.782120336
Cube,5,14,Prime Numbers,77.37370801,0.787113585
Cube,5,15,Prime Numbers,78.60716285,0.805990641
Cube,6,5,Prime Numbers,69.72486571,0.601546209
Cube,6,6,Prime Numbers,70.46308705,0.644229896
Cube,6,7,Prime Numbers,71.75727955,0.631549237
Cube,6,8,Prime Numbers,69.34748161,0.688269274
Cube,6,9,Prime Numbers,72.67133043,0.699730956
Cube,6,10,Prime Numbers,75.08253479,0.692320299
Cube,6,11,Prime Numbers,74.21337721,0.75338184
Cube,6,12,Prime Numbers,76.36034126,0.79301231
Cube,6,13,Prime Numbers,79.58721361,0.769005431
Cube,6,14,Prime Numbers,79.40270828,0.788100751
Cube,6,15,Prime Numbers,79.7120084,0.864578474
Cube,7,5,Prime Numbers,65.01417941,0.606472647
Cube,7,6,Prime Numbers,71.40794721,0.687393258
Cube,7,7,Prime Numbers,70.1928684,0.692948204
Cube,7,8,Prime Numbers,73.41561263,0.689825629
Cube,7,9,Prime Numbers,72.74871686,0.755888284
Cube,7,10,Prime Numbers,74.97390813,0.741184568
Cube,7,11,Prime Numbers,76.96303557,0.799383567
Cube,7,12,Prime Numbers,77.59714863,0.788433365
Cube,7,13,Prime Numbers,82.13487202,0.799303942
Cube,7,14,Prime Numbers,83.87030978,0.816498044
Cube,7,15,Prime Numbers,83.37354427,0.852548287
Cube,8,5,Prime Numbers,68.88930483,0.641790093
Cube,8,6,Prime Numbers,71.96947174,0.656709993
Cube,8,7,Prime Numbers,74.64787861,0.677084504
Cube,8,8,Prime Numbers,73.45980306,0.737972431
Cube,8,9,Prime Numbers,73.61443147,0.732721618
Cube,8,10,Prime Numbers,75.63100086,0.766381455
Cube,8,11,Prime Numbers,77.73800776,0.790363574
Cube,8,12,Prime Numbers,83.9628866,0.813392445
Cube,8,13,Prime Numbers,81.25050925,0.811415838
Cube,8,14,Prime Numbers,84.63413916,0.842420243
Cube,8,15,Prime Numbers,83.19483168,0.86126423
Cube,9,5,Prime Numbers,70.45154671,0.661557679
Cube,9,6,Prime Numbers,74.41601732,0.677335587
Cube,9,7,Prime Numbers,75.17335246,0.714537517
Cube,9,8,Prime Numbers,75.23121339,0.729146884
Cube,9,9,Prime Numbers,78.2438383,0.745291843
Cube,9,10,Prime Numbers,77.34988693,0.829304504
Cube,9,11,Prime Numbers,81.21317274,0.817548388
Cube,9,12,Prime Numbers,81.0076188,0.833261875
